"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
17166,"Charleston County, SC, USA","South Carolina, USA","United States","32.79685, -79.8866","Land (beach, shoreline and inland)",2017-03-25,,1,0,1,0.53,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,11
17194,"York County, SC, USA","South Carolina, USA","United States","35.02657, -80.9816","Land (beach, shoreline and inland)",2017-03-27,,1,0,1,2.72,0.4819,0,1,5,2,0,0,0,0,0,0,3,0,2,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,9,46
17313,"Beaufort County, SC, USA","South Carolina, USA","United States","32.13873, -80.75383","Land (beach, shoreline and inland)",2017-04-01,Carola,1,0,1,1.81,0.0421,0,68,1,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,88
17316,"Beaufort County, SC, USA","South Carolina, USA","United States","32.1387, -80.75412","Land (beach, shoreline and inland)",2017-04-01,Carola,1,0,1,1.34,0.0048,0,33,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,46
17341,"Beaufort County, SC, USA","South Carolina, USA","United States","32.14022, -80.75524","Land (beach, shoreline and inland)",2017-04-01,Carola,1,0,1,0.51,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
17370,"Charleston County, SC, USA","South Carolina, USA","United States","32.76045, -79.85739","Land (beach, shoreline and inland)",2017-04-03,,1,0,1,2.27,0,0,3,7,2,3,7,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,63,95
17955,"Charleston County, SC, USA","South Carolina, USA","United States","32.76787, -79.81894","Land (beach, shoreline and inland)",2017-04-15,,1,0,1,1.16,0.0041,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,48
18064,"Colleton County, SC, USA","South Carolina, USA","United States","32.50496, -80.29478","Land (beach, shoreline and inland)",2017-04-19,"EBSP Turtle Patrol",1,0,1,1.03,0,0,1,1,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,11
18154,"Charleston County, SC, USA","South Carolina, USA","United States","32.76756, -79.81878","Land (beach, shoreline and inland)",2017-04-21,,1,0,1,0.86,0.004,0,0,3,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,18
18334,"Horry County, SC, USA","South Carolina, USA","United States","33.79479, -78.72738","Land (beach, shoreline and inland)",2017-04-28,,1,0,1,0.02,0.0383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18356,"Dorchester County, SC, USA","South Carolina, USA","United States","33.0184, -80.17739","Land (beach, shoreline and inland)",2017-04-28,,1,0,1,1.88,20.0206,0,2,5,0,2,5,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41,63
18370,"Colleton County, SC, USA","South Carolina, USA","United States","32.50502, -80.29474","Land (beach, shoreline and inland)",2017-05-01,"EBSP Turtle Patrol",1,0,1,4.93,3.1013,0,1,8,1,0,5,0,1,2,1,5,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,1,0,0,0,0,0,2,11,0,0,0,0,0,0,0,8,59
18383,"Colleton County, SC, USA","South Carolina, USA","United States","32.50492, -80.29481","Land (beach, shoreline and inland)",2017-05-02,"EBSP Turtle Patrol",1,0,1,5.07,2.7875,0,2,2,0,2,1,0,0,0,0,3,0,1,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,1,0,0,0,0,0,0,8,0,0,0,0,1,0,0,11,46
18399,"Colleton County, SC, USA","South Carolina, USA","United States","32.50495, -80.29474","Land (beach, shoreline and inland)",2017-05-03,"EBSP Turtle Patrol",1,0,1,2.95,2.6105,0,1,3,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,5,0,0,0,0,1,0,0,4,23
18418,"Colleton County, SC, USA","South Carolina, USA","United States","32.50703, -80.29072","Land (beach, shoreline and inland)",2017-05-04,"EBSP Turtle Patrol",1,0,1,0.68,0.3248,0,1,4,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,18
